"Early Voting Location","Total","10/20/25","10/21/25","10/22/25","10/23/25"
"Bexar County Elections Department","820","204","192","213","211"
"Bexar County Justice Center","830","175","224","234","197"
"Brookhollow Branch Library","2655","585","709","675","686"
"Castle Hills City Hall","1064","215","314","295","240"
"Christian Family Baptist Church","430","91","121","120","98"
"Claude Black Community Center","542","140","177","127","98"
"Cody Branch Library","1948","465","360","505","458"
"Collins Garden Branch Library","352","82","89","99","82"
"Converse Community Event Center","922","255","238","222","207"
"Copernicus Community Center","277","70","82","76","49"
"Cortez Branch Library","380","98","114","82","86"
"East Central ISD Admin","277","58","55","74","90"
"Encino Branch Library","1872","387","489","503","493"
"Fair Oaks Ranch Police Dept.","866","175","232","197","262"
"Frank Garrett Multi Service Center","96","18","32","22","24"
"Great Northwest Branch Library","1694","377","496","384","437"
"Guerra Branch Library","666","174","163","174","155"
"Igo Branch Library","1906","415","476","523","492"
"Johnston Branch Library","605","172","164","138","129"
"Kirby City Hall","335","91","80","85","79"
"Leon Valley Conference Center","1041","240","266","279","256"
"Lion's Field Adult and Senior Center","2280","596","633","511","540"
"Macedonia Baptist Church","97","23","22","20","32"
"Maverick Branch Library","1864","425","518","493","428"
"McCreless Branch Library","1128","304","289","281","254"
"Memorial Branch Library","612","155","168","162","127"
"Mission Branch Library","915","284","254","200","177"
"Northeast Lakeview College","240","61","48","62","69"
"Northside Activity Center","821","185","231","207","198"
"Northwest Vista College","963","225","271","218","249"
"Our Lady of the Lake University","340","84","92","78","86"
"Palo Alto College","147","37","36","33","41"
"Parman Branch Library @ Stone Oak","1834","294","460","469","502"
"Precinct 1 Satellite Office","514","132","147","136","99"
"Precinct 3 Satellite Office","908","205","255","232","216"
"San Antonio College","663","157","178","179","149"
"Schaefer Branch Library","615","163","154","157","137"
"Semmes Branch Library","1928","453","540","496","439"
"Shavano Park City Hall","1385","196","475","374","339"
"Somerset City Hall","128","22","31","19","36"
"Southside ISD Administration Building","137","23","47","34","33"
"St Hedwig City Hall","160","38","40","53","29"
"St. Phillips College","83","20","25","24","14"
"Texas A&M University","152","37","41","42","32"
"Thousand Oaks Branch Library","390","84","98","111","97"
"Tobin Branch Library @ Oakwell","2004","459","534","497","514"
"Universal City Library","962","220","267","245","230"
"University of Texas at San Antonio","641","123","153","133","232"
"Windcrest Civic Center","723","198","191","195","139"
"Wonderland Mall of the Americas","1416","376","361","339","340"
"Woodlawn Pointe Center Community","324","92","61","69","102"
"Total in Person","43952","10158","11693","11096","10709"
